,,N_ESTIMATORS,LEARNING_RATE,MAX_DEPTH,MAE,MSE,RMSE
0,GB,50.0,0.01,3,1.1811931267965463,2.381596599369891,1.5432422361281755
1,GB,50.0,0.01,5,1.2048632356140139,2.4710839922293264,1.571968190590804
2,GB,50.0,0.01,7,1.2216554064501803,2.5073056373658416,1.5834473901477881
3,GB,50.0,0.1,3,1.4703828586256718,3.472454818967379,1.8634523924606659
4,GB,50.0,0.1,5,1.4887330479762793,3.5335919434676453,1.8797850790629351
5,GB,50.0,0.1,7,1.4854231201566916,3.5197557140149582,1.8761012003660564
6,GB,50.0,0.2,3,1.4920863536008906,3.5990897804809445,1.8971267170331412
7,GB,50.0,0.2,5,1.5118677439906123,3.6772404814920137,1.91761322520784
8,GB,50.0,0.2,7,1.5101862349051691,3.613650898673764,1.9009605200197515
9,GB,100.0,0.01,3,1.2700414492064962,2.657094326392583,1.6300596082329575
10,GB,100.0,0.01,5,1.3003546109178128,2.780991179609364,1.6676304085766018
11,GB,100.0,0.01,7,1.3190030701729516,2.8404620401461376,1.6853670342528175
12,GB,100.0,0.1,3,1.4972505480859697,3.5950381849279007,1.8960585921663657
13,GB,100.0,0.1,5,1.501056912512969,3.6039922385333614,1.8984183518216846
14,GB,100.0,0.1,7,1.495191533289606,3.5636064380346446,1.8877516886589307
15,GB,100.0,0.2,3,1.501003135432369,3.690903097012151,1.921172323611849
16,GB,100.0,0.2,5,1.5185312979137955,3.7292476099519347,1.9311259953591673
17,GB,100.0,0.2,7,1.5325249583200864,3.6997791873247703,1.9234810077889437
18,GB,200.0,0.01,3,1.387368487978768,3.0926967496310858,1.7586064794692091
19,GB,200.0,0.01,5,1.4167989774742524,3.2088851930733826,1.7913361474255418
20,GB,200.0,0.01,7,1.4271661124160708,3.2915854668680637,1.8142727101701286
21,GB,200.0,0.1,3,1.5077019021367482,3.6907178342793796,1.921124106943479
22,GB,200.0,0.1,5,1.5052630584188045,3.656819448115169,1.9122812157512736
23,GB,200.0,0.1,7,1.5050505860408414,3.6197148656811486,1.9025548259330527
24,GB,200.0,0.2,3,1.522561127085824,3.837108044118731,1.9588537577161627
25,GB,200.0,0.2,5,1.5204796222008865,3.743910872555744,1.9349188284152243
26,GB,200.0,0.2,7,1.5169732081863134,3.6176610650668835,1.90201500127283
27,Average,,,,1.4374337676261713,3.3591105076808963,1.8285453716512365
